 Time[sec]           u[ft/s]             v[ft/s]             w[ft/s]             p[rad/s]            q[rad/s]            r[rad/s]            x[ft]               y[ft]               Altitude[ft]           Bank_Angle[deg]             Elevation_Angle[deg]                  Heading_Angle[deg]        Gust_xf[ft/s]       Gust_yf[ft/s]           Gust_zf[ft/s] 
  3.100000000000E+00  2.350941139391E+01  0.000000000000E+00 -2.724280780860E+00  0.000000000000E+00  5.168591717016E-01  0.000000000000E+00  3.002730273016E+01  0.000000000000E+00  4.750214826259E+03  0.000000000000E+00 -6.717193620951E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.150000000000E+00  2.474291443006E+01  0.000000000000E+00 -2.827514755443E+00  0.000000000000E+00  6.593378697817E-01  0.000000000000E+00  3.063832699869E+01  0.000000000000E+00  4.749165362937E+03  0.000000000000E+00 -6.548000625211E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.200000000000E+00  2.593457532941E+01  0.000000000000E+00 -2.934248867032E+00  0.000000000000E+00  7.754581677147E-01  0.000000000000E+00  3.131438697508E+01  0.000000000000E+00  4.748084098562E+03  0.000000000000E+00 -6.341915167859E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.250000000000E+00  2.707734689026E+01  0.000000000000E+00 -3.041980819358E+00  0.000000000000E+00  8.710342717760E-01  0.000000000000E+00  3.206369290105E+01  0.000000000000E+00  4.746980644551E+03  0.000000000000E+00 -6.105633026181E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.300000000000E+00  2.816463647668E+01  0.000000000000E+00 -3.148275735755E+00  0.000000000000E+00  9.508220036618E-01  0.000000000000E+00  3.289296721053E+01  0.000000000000E+00  4.745865341100E+03  0.000000000000E+00 -5.844332235129E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.350000000000E+00  2.919018405298E+01  0.000000000000E+00 -3.250971751695E+00  0.000000000000E+00  1.018487616647E+00  0.000000000000E+00  3.380737582155E+01  0.000000000000E+00  4.744749187139E+03  0.000000000000E+00 -5.561985400324E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.400000000000E+00  3.014800732726E+01  0.000000000000E+00 -3.348245383662E+00  0.000000000000E+00  1.076716195538E+00  0.000000000000E+00  3.481047687366E+01  0.000000000000E+00  4.743643736609E+03  0.000000000000E+00 -5.261658754604E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.450000000000E+00  3.103239177788E+01  0.000000000000E+00 -3.438602941517E+00  0.000000000000E+00  1.127383886449E+00  0.000000000000E+00  3.590417301420E+01  0.000000000000E+00  4.742560960661E+03  0.000000000000E+00 -4.945769462136E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.500000000000E+00  3.183791226905E+01  0.000000000000E+00 -3.520838432441E+00  0.000000000000E+00  1.171742975989E+00  0.000000000000E+00  3.708866575328E+01  0.000000000000E+00  4.741513075142E+03  0.000000000000E+00 -4.616290768775E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.550000000000E+00  3.255947736812E+01  0.000000000000E+00 -3.593982610901E+00  0.000000000000E+00  1.210590556873E+00  0.000000000000E+00  3.836241844131E+01  0.000000000000E+00  4.740512334404E+03  0.000000000000E+00 -4.274905973897E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
